created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Dec 19 22:07:17 +0000 2023;1737233166325428670;"@Arie_Kriting Anda akan kalah lucu nanti kalo kebanyakan debat capres cawapres apa lg cawapres";0;0;0;0;in;517933453;1737075687524331981;arjunkelana;https://twitter.com/arjunkelana/status/1737233166325428670
Tue Dec 19 22:07:14 +0000 2023;1737233151246688460;"Debat peama capres 2024, aku koq melihat capres no 1 &amp  3 yg terlihat lbh semangat. Mungkin krn baru peama kali jd capres. 🤣 DebatCapres  GanjarMahfud2024    GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;842721419003756545;1737233151246688460;Chellat70025468;https://twitter.com/Chellat70025468/status/1737233151246688460
Tue Dec 19 22:04:50 +0000 2023;1737232550723002701;"Poin plus debat capres sementara   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1315721460753727488;1737232550723002701;ChatanVaishanav;https://twitter.com/ChatanVaishanav/status/1737232550723002701
Tue Dec 19 22:03:59 +0000 2023;1737232333806112959;"Debat capres 1:  vs  &amp  ganjar 😂 this is just so funny watching 3 grown men shading each other lmao   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1446679807962456065;1737232333806112959;Chandan58432618;https://twitter.com/Chandan58432618/status/1737232333806112959
Tue Dec 19 22:03:30 +0000 2023;1737232213941403726;"David_Wijaya03 SantorinisSun Jelli_cent WagimanDeep212_ KardoSony GunRomli nongandah Ini gak lucu pasti debat capres nya settingan...masa Ganjar terlihat jauh unggul dari capres lainnya? 😂😂😂   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1110163853218729985;1737232213941403726;Brahmar51304711;https://twitter.com/Brahmar51304711/status/1737232213941403726
Tue Dec 19 22:02:31 +0000 2023;1737231965844054150;"David_Wijaya03 SantorinisSun Jelli_cent WagimanDeep212_ KardoSony GunRomli nongandah Ini gak lucu pasti debat capres nya settingan...masa Ganjar terlihat jauh unggul dari capres lainnya? 😂😂😂   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1712328738317496320;1737231965844054150;ASSOLANKI466671;https://twitter.com/ASSOLANKI466671/status/1737231965844054150
Tue Dec 19 22:01:46 +0000 2023;1737231777918292169;"Ganjar Mahfud MD 🤟 siap Debat Capres dan Cawapres DebatCapres 6fZQZeioGG   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1359694771195834368;1737231777918292169;BalbirS67490486;https://twitter.com/BalbirS67490486/status/1737231777918292169
Tue Dec 19 22:01:15 +0000 2023;1737231644887568567;"Ganjar Mahfud MD 🤟 siap Debat Capres dan Cawapres DebatCapres 6fZQZeioGG   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1429170460353208322;1737231644887568567;AshokKu06036350;https://twitter.com/AshokKu06036350/status/1737231644887568567
Tue Dec 19 22:01:08 +0000 2023;1737231616668504132;"@SusilawatiSisi2 @liaasister @didienAZHAR Lbh bnyk mudharatnya???? Gimana maksudnya??? Bukankah debat itu satu iktiar spy rakyat ga pilih kucing dalam karung? Tahu visi dan misi capres cawapres yg akan di pilih.";0;2;0;0;in;894085686470483968;1737123588950339773;wahyu_djanti88;https://twitter.com/wahyu_djanti88/status/1737231616668504132
Tue Dec 19 21:58:44 +0000 2023;1737231011971248605;"_riverheaven: Bismillahirrahmanirrahim Malam ini Debat Capres yaaaK ? Semangat Pak Ganjar. Kami bersamamu Gerak Cepat Indonesia Lebih Baik 🇮🇩 hENdl0elhi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1143365623533096960;1737231011971248605;anilkum13048455;https://twitter.com/anilkum13048455/status/1737231011971248605
Tue Dec 19 21:58:34 +0000 2023;1737230969931809258;"David_Wijaya03 SantorinisSun Jelli_cent WagimanDeep212_ KardoSony GunRomli nongandah Ini gak lucu pasti debat capres nya settingan...masa Ganjar terlihat jauh unggul dari capres lainnya? 😂😂😂   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1426576186298146825;1737230969931809258;AnkitVe80278725;https://twitter.com/AnkitVe80278725/status/1737230969931809258
Tue Dec 19 21:58:11 +0000 2023;1737230876126368185;"@Heraloebss Jadi pas debat pilpres kemarin pak bowo ini sebagai capres atau sebagai menhan.???";0;0;0;0;in;1089162516674994176;1737052283379294224;doonsley;https://twitter.com/doonsley/status/1737230876126368185
Tue Dec 19 21:57:08 +0000 2023;1737230610597343389;"Bismillahirrahmanirrahim Malam ini Debat Capres yaaaK ? Semangat Pak Ganjar. Kami bersamamu Gerak Cepat Indonesia Lebih Baik 🇮🇩 hENdl0elhi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1300669485137850368;1737230610597343389;AmanVer98024708;https://twitter.com/AmanVer98024708/status/1737230610597343389
Tue Dec 19 21:57:08 +0000 2023;1737230610513469447;"Bismillahirrahmanirrahim Malam ini Debat Capres yaaaK ? Semangat Pak Ganjar. Kami bersamamu Gerak Cepat Indonesia Lebih Baik 🇮🇩 hENdl0elhi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;913067130664443904;1737230610513469447;Amanraj45240046;https://twitter.com/Amanraj45240046/status/1737230610513469447
Tue Dec 19 21:55:55 +0000 2023;1737230306690867471;"@SusilawatiSisi2 @liaasister @didienAZHAR Klo tidak ada acara debat pilpres darimana kita tau isi kepala capres dan cawapres itu isi atau kosong/bego.";0;0;0;0;in;1722605185107972096;1737123588950339773;Ex_TKI;https://twitter.com/Ex_TKI/status/1737230306690867471
Tue Dec 19 21:52:33 +0000 2023;1737229458439061826;"@99propaganda Debat capres sudah diatur UU. Jangan beli kucing pakai sarung. https://t.co/RB9osYWARh";0;0;0;1;in;865142711820574720;1736944201479421952;jo_adhi;https://twitter.com/jo_adhi/status/1737229458439061826
Tue Dec 19 21:48:46 +0000 2023;1737228504163328137;"Debat Capres kali ini Pak Ganjar awesome banget dari tadi jawabannya.. Lanjutgann pakk!!! 😍   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1691817927912087552;1737228504163328137;VISHALsing75552;https://twitter.com/VISHALsing75552/status/1737228504163328137
Tue Dec 19 21:48:11 +0000 2023;1737228356901331258;"Calon presiden nomor urut 3, Ganjar Pranowo mengatakan "kita ingin membangun Indonesia yang hebat dengan SDM yang unggul" Selengkapnya: D6fcIAjpFk DebatCapres DebatPilpres2024 MedcomID 4bvCB3qdSJ   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;890146094486880256;1737228356901331258;VikashK34169873;https://twitter.com/VikashK34169873/status/1737228356901331258
Tue Dec 19 21:44:16 +0000 2023;1737227372615565473;"David_Wijaya03 SantorinisSun Jelli_cent WagimanDeep212_ KardoSony GunRomli nongandah Ini gak lucu pasti debat capres nya settingan...masa Ganjar terlihat jauh unggul dari capres lainnya? 😂😂😂   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1207272625367502849;1737227372615565473;VishalC32610746;https://twitter.com/VishalC32610746/status/1737227372615565473
Tue Dec 19 21:43:48 +0000 2023;1737227256508842380;"Calon presiden nomor urut 3, Ganjar Pranowo mengatakan "kita ingin membangun Indonesia yang hebat dengan SDM yang unggul" Selengkapnya: D6fcIAjpFk DebatCapres DebatPilpres2024 MedcomID 4bvCB3qdSJ   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1113341006554980352;1737227256508842380;VijetaK66947136;https://twitter.com/VijetaK66947136/status/1737227256508842380
Tue Dec 19 21:43:48 +0000 2023;1737227255317737779;"Serangan  ke Capres Abadi mantap jiwa. Keren . Jika Capresku Ganjar tdk masuk diputaran kedua. Saya akan dukung anda. DebatCapres   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1241912985997602817;1737227255317737779;VimalBh08983423;https://twitter.com/VimalBh08983423/status/1737227255317737779
Tue Dec 19 21:42:57 +0000 2023;1737227041626284387;"lapor gub sangat membantu kami warga semarang, semoga seluruh indonesia bisa merasakan juga nanti di era GanjarMahfud2024 DebatCapres GanjarSikatKorupsi GanjarMahfudM3nang   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1280907973976453120;1737227041626284387;VijayCh04388952;https://twitter.com/VijayCh04388952/status/1737227041626284387
Tue Dec 19 21:40:48 +0000 2023;1737226498577179014;"Ganjar: Kita Ingin Bangun Indonesia Hebat, Tentu Kemajuan Harus Lebih Sat Set. zlRJcaNQs3 Saksikan Live Repo Debat Capres di QTsDmh65Pt C4Mjv1yG69   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;3861185954;1737226498577179014;SunilKu22386824;https://twitter.com/SunilKu22386824/status/1737226498577179014
Tue Dec 19 21:38:51 +0000 2023;1737226011224506483;"calon presiden gagal,Ganjar lebih baik, capres hebat! FajrianAlfi Gemoy Penculik Tangkap DebatCapres Jelas MasBowo Tegas Visi PakBowo KeadilanYgPasti 3IokY7AKbC   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1294600082029830144;1737226011224506483;SunilYa80752922;https://twitter.com/SunilYa80752922/status/1737226011224506483
Tue Dec 19 21:37:46 +0000 2023;1737225738066301186;"Calon presiden nomor urut 3, Ganjar Pranowo mengatakan "kita ingin membangun Indonesia yang hebat dengan SDM yang unggul" Selengkapnya: D6fcIAjpFk DebatCapres DebatPilpres2024 MedcomID 4bvCB3qdSJ   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1329365508232146945;1737225738066301186;SumitRa07614090;https://twitter.com/SumitRa07614090/status/1737225738066301186
Tue Dec 19 21:36:30 +0000 2023;1737225416589611470;"David_Wijaya03 SantorinisSun Jelli_cent WagimanDeep212_ KardoSony GunRomli nongandah Ini gak lucu pasti debat capres nya settingan...masa Ganjar terlihat jauh unggul dari capres lainnya? 😂😂😂   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1282016357970661381;1737225416589611470;Somveer32466259;https://twitter.com/Somveer32466259/status/1737225416589611470
Tue Dec 19 21:35:35 +0000 2023;1737225186917892352;"David_Wijaya03 SantorinisSun Jelli_cent WagimanDeep212_ KardoSony GunRomli nongandah Ini gak lucu pasti debat capres nya settingan...masa Ganjar terlihat jauh unggul dari capres lainnya? 😂😂😂   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1082278096848355328;1737225186917892352;Somnath75609001;https://twitter.com/Somnath75609001/status/1737225186917892352
Tue Dec 19 21:33:17 +0000 2023;1737224607130611894;"Debat peama capres 2024, aku koq melihat capres no 1 &amp  3 yg terlihat lbh semangat. Mungkin krn baru peama kali jd capres. 🤣 DebatCapres  GanjarMahfud2024    GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1713932587264245760;1737224607130611894;Sanjuktaba99682;https://twitter.com/Sanjuktaba99682/status/1737224607130611894
Tue Dec 19 21:33:11 +0000 2023;1737224583386972408;"@indonesian2024 @tvOneNews Ini belum ngamuk ngab. Judul beritanya ditulis "pemanasan sebelum debat capres". Kalau mau liat ngamuknya, nanti pas udah jadi presiden. Lepas bablas....";0;0;0;0;in;2422190773;1737089341057585662;surantoro;https://twitter.com/surantoro/status/1737224583386972408
Tue Dec 19 21:30:13 +0000 2023;1737223836209385819;"Penyampaian singkat , santai, santun tapi berbobot. Pak #Ganjarpranowo memang luar biasa. Yg ngakunya gemoy, malah marah2 ngga ada isinya pula. Chuakz DebatCapres rm1QQBgJmZ   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;3220668583;1737223836209385819;Sanjayparmar122;https://twitter.com/Sanjayparmar122/status/1737223836209385819
Tue Dec 19 21:29:21 +0000 2023;1737223617338073369;"Serangan  ke Capres Abadi mantap jiwa. Keren . Jika Capresku Ganjar tdk masuk diputaran kedua. Saya akan dukung anda. DebatCapres   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1208040204876959745;1737223617338073369;SaiKris85317535;https://twitter.com/SaiKris85317535/status/1737223617338073369
Tue Dec 19 21:29:06 +0000 2023;1737223555333689481;"Ganjar: Kita Ingin Bangun Indonesia Hebat, Tentu Kemajuan Harus Lebih Sat Set. zlRJcaNQs3 Saksikan Live Repo Debat Capres di QTsDmh65Pt C4Mjv1yG69   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1110390389645570048;1737223555333689481;SachinI58082402;https://twitter.com/SachinI58082402/status/1737223555333689481
Tue Dec 19 21:28:15 +0000 2023;1737223343907176622;"Debat peama capres 2024, aku koq melihat capres no 1 &amp  3 yg terlihat lbh semangat. Mungkin krn baru peama kali jd capres. 🤣 DebatCapres  GanjarMahfud2024    GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1718104656277282816;1737223343907176622;rehan5279653488;https://twitter.com/rehan5279653488/status/1737223343907176622
Tue Dec 19 21:28:12 +0000 2023;1737223331475300402;"Ganjar Mahfud MD 🤟 siap Debat Capres dan Cawapres DebatCapres 6fZQZeioGG   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1640892179278336001;1737223331475300402;RoshanR96848670;https://twitter.com/RoshanR96848670/status/1737223331475300402
Tue Dec 19 21:26:29 +0000 2023;1737222896433697131;"Ganjar: Kita Ingin Bangun Indonesia Hebat, Tentu Kemajuan Harus Lebih Sat Set. zlRJcaNQs3 Saksikan Live Repo Debat Capres di QTsDmh65Pt C4Mjv1yG69   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;713581316684406785;1737222896433697131;RamdayalDwived3;https://twitter.com/RamdayalDwived3/status/1737222896433697131
Tue Dec 19 21:24:54 +0000 2023;1737222497626710445;"Ganjar Mahfud MD 🤟 siap Debat Capres dan Cawapres DebatCapres 6fZQZeioGG   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1135535192574029825;1737222497626710445;RiteshR40060633;https://twitter.com/RiteshR40060633/status/1737222497626710445
Tue Dec 19 21:24:05 +0000 2023;1737222291715735873;"Calon presiden nomor urut 3, Ganjar Pranowo mengatakan "kita ingin membangun Indonesia yang hebat dengan SDM yang unggul" Selengkapnya: D6fcIAjpFk DebatCapres DebatPilpres2024 MedcomID 4bvCB3qdSJ   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1714177825794826241;1737222291715735873;raviccanti78461;https://twitter.com/raviccanti78461/status/1737222291715735873
Tue Dec 19 21:20:44 +0000 2023;1737221451386921022;"DebatCapres DebatCapres2023 DebatPilpres2024 GanjarSikatKorupsi GanjarMahfud2024 🐂🐂🔥🔥❤️❤️ HvcT5rvWlg   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1399648277180473347;1737221451386921022;Rahulma83865689;https://twitter.com/Rahulma83865689/status/1737221451386921022
Tue Dec 19 21:18:57 +0000 2023;1737221003821089250;"Performa   di DebatCapres ini diluar expektasi saya.  tampil prima dan kelihatan cerdasnya. Capresku #Ganjarpranowo jg tampil bagus. Hanya capres abadi yg tdk jelas 😁   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1404614638331785217;1737221003821089250;PurvendraSing13;https://twitter.com/PurvendraSing13/status/1737221003821089250
Tue Dec 19 21:16:31 +0000 2023;1737220390777491879;"Penyampaian singkat , santai, santun tapi berbobot. Pak #Ganjarpranowo memang luar biasa. Yg ngakunya gemoy, malah marah2 ngga ada isinya pula. Chuakz DebatCapres rm1QQBgJmZ   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1333721508275896321;1737220390777491879;PRASHAN19468847;https://twitter.com/PRASHAN19468847/status/1737220390777491879
Tue Dec 19 21:12:28 +0000 2023;1737219370873700777;"officialinews_ Semangat Capres Paai Perindo! Arsjad Rasjid meminta doa agar Ganjar Pranowo sukses dalam debat.   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1651042143119745025;1737219370873700777;nitin_vatk24341;https://twitter.com/nitin_vatk24341/status/1737219370873700777
Tue Dec 19 21:09:59 +0000 2023;1737218743410078085;"Ganjar: Kita Ingin Bangun Indonesia Hebat, Tentu Kemajuan Harus Lebih Sat Set. zlRJcaNQs3 Saksikan Live Repo Debat Capres di QTsDmh65Pt C4Mjv1yG69   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1032092379220598784;1737218743410078085;Mohdmushirgmai2;https://twitter.com/Mohdmushirgmai2/status/1737218743410078085
Tue Dec 19 21:07:56 +0000 2023;1737218230584844608;"Calon presiden nomor urut 3, Ganjar Pranowo mengatakan "kita ingin membangun Indonesia yang hebat dengan SDM yang unggul" Selengkapnya: D6fcIAjpFk DebatCapres DebatPilpres2024 MedcomID 4bvCB3qdSJ   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1267900184467406848;1737218230584844608;MoinCha97238653;https://twitter.com/MoinCha97238653/status/1737218230584844608
Tue Dec 19 21:07:26 +0000 2023;1737218105405767730;"lapor gub sangat membantu kami warga semarang, semoga seluruh indonesia bisa merasakan juga nanti di era GanjarMahfud2024 DebatCapres GanjarSikatKorupsi GanjarMahfudM3nang   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;990974183210409985;1737218105405767730;MohdSal65223251;https://twitter.com/MohdSal65223251/status/1737218105405767730
Tue Dec 19 21:03:00 +0000 2023;1737216989356019968;"lapor gub sangat membantu kami warga semarang, semoga seluruh indonesia bisa merasakan juga nanti di era GanjarMahfud2024 DebatCapres GanjarSikatKorupsi GanjarMahfudM3nang   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1559426491796324358;1737216989356019968;krishan44286972;https://twitter.com/krishan44286972/status/1737216989356019968
Tue Dec 19 21:01:38 +0000 2023;1737216644433195294;"calon presiden gagal,Ganjar lebih baik, capres hebat! FajrianAlfi Gemoy Penculik Tangkap DebatCapres Jelas MasBowo Tegas Visi PakBowo KeadilanYgPasti 3IokY7AKbC   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1304694916174372864;1737216644433195294;MahabaleeJaisw3;https://twitter.com/MahabaleeJaisw3/status/1737216644433195294
Tue Dec 19 21:00:17 +0000 2023;1737216305114014154;"_riverheaven: Bismillahirrahmanirrahim Malam ini Debat Capres yaaaK ? Semangat Pak Ganjar. Kami bersamamu Gerak Cepat Indonesia Lebih Baik 🇮🇩 hENdl0elhi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1511763237792280576;1737216305114014154;lalitasain9gma1;https://twitter.com/lalitasain9gma1/status/1737216305114014154
Tue Dec 19 20:59:10 +0000 2023;1737216022111731909;"Debat Capres kali ini Pak Ganjar awesome banget dari tadi jawabannya.. Lanjutgann pakk!!! 😍   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1339443156727656450;1737216022111731909;HarishS59210969;https://twitter.com/HarishS59210969/status/1737216022111731909
Tue Dec 19 20:57:39 +0000 2023;1737215640950227364;"Ganjar Mahfud MD 🤟 siap Debat Capres dan Cawapres DebatCapres 6fZQZeioGG   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1206239362414866432;1737215640950227364;JaiMeen40273690;https://twitter.com/JaiMeen40273690/status/1737215640950227364
Tue Dec 19 20:56:22 +0000 2023;1737215317435134200;"Bismillahirrahmanirrahim Malam ini Debat Capres yaaaK ? Semangat Pak Ganjar. Kami bersamamu Gerak Cepat Indonesia Lebih Baik 🇮🇩 hENdl0elhi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;167635752;1737215317435134200;izzy2133;https://twitter.com/izzy2133/status/1737215317435134200
Tue Dec 19 20:56:13 +0000 2023;1737215282626617375;"Ganjar: Kita Ingin Bangun Indonesia Hebat, Tentu Kemajuan Harus Lebih Sat Set. zlRJcaNQs3 Saksikan Live Repo Debat Capres di QTsDmh65Pt C4Mjv1yG69   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1483436601263149067;1737215282626617375;Harimoh08514963;https://twitter.com/Harimoh08514963/status/1737215282626617375
Tue Dec 19 20:54:33 +0000 2023;1737214861849846168;"DebatCapres DebatCapres2023 DebatPilpres2024 GanjarSikatKorupsi GanjarMahfud2024 🐂🐂🔥🔥❤️❤️ HvcT5rvWlg   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;873407830107185152;1737214861849846168;Ganapat43872355;https://twitter.com/Ganapat43872355/status/1737214861849846168
Tue Dec 19 20:54:21 +0000 2023;1737214812814213484;"Debat peama capres 2024, aku koq melihat capres no 1 &amp  3 yg terlihat lbh semangat. Mungkin krn baru peama kali jd capres. 🤣 DebatCapres  GanjarMahfud2024    GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1295687124205723650;1737214812814213484;Dipendr45651991;https://twitter.com/Dipendr45651991/status/1737214812814213484
Tue Dec 19 20:53:47 +0000 2023;1737214667917853123;"_riverheaven: Bismillahirrahmanirrahim Malam ini Debat Capres yaaaK ? Semangat Pak Ganjar. Kami bersamamu Gerak Cepat Indonesia Lebih Baik 🇮🇩 hENdl0elhi   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;255636994;1737214667917853123;egraffecruz;https://twitter.com/egraffecruz/status/1737214667917853123
Tue Dec 19 20:53:08 +0000 2023;1737214503136202951;"TeddGus #Ganjarpranowo mohmahfudmd TeddGus anda ikut debat ngk? Liat noh capres mu kek ayam sayur😂😂😂   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1200760144218353668;1737214503136202951;GururajgoudarP1;https://twitter.com/GururajgoudarP1/status/1737214503136202951
Tue Dec 19 20:52:49 +0000 2023;1737214425617064042;"Visi-Misi paslon no.3 Ganjar DebatCapres "Memperhatikan kesetaraan, lapangan pekerjaan dan akses internet untuk belajar. Pemerintah harus bersih dari korupsi!" DebatRiangGembira YaKeUCGyZw   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1326171984565133317;1737214425617064042;Gopalva81663084;https://twitter.com/Gopalva81663084/status/1737214425617064042
Tue Dec 19 20:49:37 +0000 2023;1737213621531258975;"lapor gub sangat membantu kami warga semarang, semoga seluruh indonesia bisa merasakan juga nanti di era GanjarMahfud2024 DebatCapres GanjarSikatKorupsi GanjarMahfudM3nang   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1175540501052657664;1737213621531258975;DilipDa03020657;https://twitter.com/DilipDa03020657/status/1737213621531258975
Tue Dec 19 20:49:25 +0000 2023;1737213571522531576;"Ganjar Mahfud MD 🤟 siap Debat Capres dan Cawapres DebatCapres 6fZQZeioGG   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1358415460828475395;1737213571522531576;DCSHARM22063703;https://twitter.com/DCSHARM22063703/status/1737213571522531576
Tue Dec 19 20:49:10 +0000 2023;1737213508041744664;"Visi-Misi paslon no.3 Ganjar DebatCapres "Memperhatikan kesetaraan, lapangan pekerjaan dan akses internet untuk belajar. Pemerintah harus bersih dari korupsi!" DebatRiangGembira YaKeUCGyZw   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;926979773338828800;1737213508041744664;DeepakR87281397;https://twitter.com/DeepakR87281397/status/1737213508041744664
Tue Dec 19 20:48:32 +0000 2023;1737213348591075385;"Debat peama capres 2024, aku koq melihat capres no 1 &amp  3 yg terlihat lbh semangat. Mungkin krn baru peama kali jd capres. 🤣 DebatCapres  GanjarMahfud2024    GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1182902876387057664;1737213348591075385;Dharmen64264944;https://twitter.com/Dharmen64264944/status/1737213348591075385
Tue Dec 19 20:47:10 +0000 2023;1737213003932581951;"Poin plus debat capres sementara   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1127632415973707776;1737213003932581951;CgKCmXpFr6f1E4r;https://twitter.com/CgKCmXpFr6f1E4r/status/1737213003932581951
Tue Dec 19 20:45:00 +0000 2023;1737212456944926797;"David_Wijaya03 SantorinisSun Jelli_cent WagimanDeep212_ KardoSony GunRomli nongandah Ini gak lucu pasti debat capres nya settingan...masa Ganjar terlihat jauh unggul dari capres lainnya? 😂😂😂   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1704054857660088320;1737212456944926797;CentRajput70729;https://twitter.com/CentRajput70729/status/1737212456944926797
Tue Dec 19 20:42:11 +0000 2023;1737211748225003646;"Calon presiden nomor urut 3, Ganjar Pranowo mengatakan "kita ingin membangun Indonesia yang hebat dengan SDM yang unggul" Selengkapnya: D6fcIAjpFk DebatCapres DebatPilpres2024 MedcomID 4bvCB3qdSJ   GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;1353737114840682497;1737211748225003646;AnjanaKushwah20;https://twitter.com/AnjanaKushwah20/status/1737211748225003646
Tue Dec 19 20:39:27 +0000 2023;1737211062192156902;"Debat peama capres 2024, aku koq melihat capres no 1 &amp  3 yg terlihat lbh semangat. Mungkin krn baru peama kali jd capres. 🤣 DebatCapres  GanjarMahfud2024    GanjarBersih KuatkanKPK Hebat Ganjar Presidenku LanjutGan Bansos Rakyat";0;0;0;0;in;237514930;1737211062192156902;al_lee_baby;https://twitter.com/al_lee_baby/status/1737211062192156902
